# t Temp Pres Epot Etot
38.800000 2.015547 2.808207 -1121.240682 -347.270592
38.850000 1.998800 2.993918 -1114.007298 -346.468215
38.900000 2.015285 3.272026 -1101.616197 -327.746893
38.950000 2.021816 3.265789 -1095.504342 -319.126811
39.000000 1.998009 3.090157 -1106.599582 -339.364120
39.050000 2.004899 3.142276 -1105.048004 -335.166715
39.100000 2.013909 2.786199 -1124.454066 -351.113137
39.150000 1.999226 3.253426 -1082.935970 -315.233197
39.200000 2.002137 2.823011 -1112.251292 -343.430799
39.250000 1.988686 2.698584 -1118.371376 -354.715894
39.300000 2.011534 3.215052 -1082.359070 -309.930181
39.350000 2.005759 2.693121 -1122.901221 -352.689839
39.400000 1.996087 2.945978 -1101.465968 -334.968458
39.450000 1.998201 2.788873 -1115.150969 -347.841894
39.500000 1.999692 2.929701 -1111.547951 -343.666397
39.550000 2.017965 3.178098 -1098.876325 -323.977605
39.600000 1.989941 2.653188 -1130.133677 -365.996162
39.650000 1.993200 3.042865 -1105.507152 -340.118541
39.700000 2.031210 3.728079 -1061.736682 -281.752196
39.750000 1.999137 3.463722 -1078.138512 -310.469716
39.800000 2.003446 3.009648 -1105.878340 -336.555186
39.850000 1.998517 2.822394 -1118.461940 -351.031488
39.900000 1.996558 3.122454 -1095.726847 -329.048405
39.950000 2.007972 2.718267 -1122.071745 -351.010493
40.000000 1.994066 2.064538 -1169.384630 -403.663383
40.050000 1.998967 3.070314 -1100.346812 -332.743575
40.100000 2.000022 3.165935 -1092.244875 -324.236507
40.150000 1.991130 3.272621 -1074.085685 -309.491823
40.200000 2.000448 3.020501 -1094.264745 -326.092880
40.250000 1.989652 3.733767 -1047.811777 -283.785454
40.300000 2.009906 2.515347 -1135.080821 -363.276773
40.350000 1.995763 2.572542 -1130.775234 -364.402063
40.400000 1.983633 3.668443 -1062.211326 -300.496434
40.450000 2.012849 3.049090 -1113.609206 -340.675163
40.500000 1.998682 3.278672 -1093.418401 -325.924442
40.550000 1.997953 3.183984 -1099.572667 -332.358727
40.600000 2.005044 2.725891 -1132.167504 -362.230637
40.650000 2.007149 2.533869 -1138.980827 -368.235420
40.700000 1.982390 2.955887 -1104.292969 -343.055216
40.750000 2.000434 3.045578 -1101.399552 -333.232800
40.800000 2.020078 2.927813 -1110.575069 -334.864959
40.850000 1.992632 3.229006 -1091.353043 -326.182372
40.900000 1.997625 3.244028 -1091.480228 -324.392145
40.950000 2.003736 3.160406 -1095.903692 -326.469231
41.000000 2.006645 2.934506 -1112.907351 -342.355793
41.050000 1.988468 2.966581 -1108.466539 -344.894877
41.100000 2.005260 2.742913 -1126.035553 -356.015870
